match_id,player,tot_score
501243,Y Nagar,13.0
501243,M Morkel,2.0
501243,AB Agarkar,62.0
501257,NV Ojha,38.0
501257,DA Warner,47.0
501257,Y Venugopal Rao,23.0
501257,IK Pathan,82.0
501257,JR Hopes,26.0
501257,Y Nagar,16.0
501257,M Morkel,58.0
501257,VR Aaron,2.0
501257,PC Valthaty,111.0
501257,AC Gilchrist,39.0
501257,SE Marsh,61.0
501257,KD Karthik,43.0
501257,DJ Hussey,7.0
501257,Mandeep Singh,25.0
501257,RJ Harris,51.0
501257,PP Chawla,84.0
501257,SJ Srivastava,52.0
501257,P Kumar,37.0
501257,BA Bhatt,4.0
829807,CH Gayle,49.0
829807,V Kohli,57.0
829807,AB de Villiers,2.0
829807,Mandeep Singh,
829807,KD Karthik,14.0
829807,SN Khan,4.0
829807,D Wiese,52.0
829807,MA Starc,29.0
829807,HV Patel,-2.0
829807,YS Chahal,-2.0
829807,AB Dinda,6.0
829807,DA Warner,71.0
829807,S Dhawan,21.0
829807,MC Henriques,132.0
829807,EJG Morgan,25.0
829807,NV Ojha,4.0
829807,KL Rahul,4.0
829807,Bipul Sharma,4.0
829807,KV Sharma,4.0
829807,B Kumar,4.0
829807,P Kumar,29.0
829807,DW Steyn,12.0
1136598,KL Rahul,117.0
1136598,CH Gayle,22.0
1136598,MA Agarwal,6.0
1136598,KK Nair,49.0
1136598,AR Patel,35.0
1136598,MP Stoinis,39.0
1136598,MK Tiwary,12.0
1136598,R Ashwin,37.0
1136598,Mujeeb Ur Rahman,79.0
1136598,AS Rajpoot,23.0
1136598,AJ Tye,62.0
1136598,JC Buttler,70.0
1136598,AM Rahane,9.0
1136598,SV Samson,44.0
1136598,BA Stokes,43.0
1136598,RA Tripathi,24.0
1136598,JC Archer,21.0
1136598,K Gowtham,35.0
1136598,S Gopal,31.0
1136598,JD Unadkat,10.0
1136598,Anureet Singh,27.0
981009,RV Uthappa,41.0
981009,G Gambhir,21.0
981009,C Munro,24.0
981009,MK Pandey,60.0
981009,YK Pathan,71.0
981009,Shakib Al Hasan,44.0
981009,SA Yadav,11.0
981009,AS Rajpoot,29.0
981009,SP Narine,79.0
981009,Kuldeep Yadav,66.0
981009,S Dhawan,73.0
981009,DA Warner,25.0
981009,NV Ojha,34.0
981009,Yuvraj Singh,28.0
981009,KS Williamson,27.0
981009,DJ Hooda,56.0
981009,MC Henriques,32.0
981009,KV Sharma,6.0
981009,B Kumar,60.0
981009,BB Sran,31.0
981009,Mustafizur Rahman,29.0
1136599,M Vohra,12.0
1136599,PA Patel,36.0
1136599,V Kohli,74.0
1136599,AB de Villiers,9.0
1136599,MM Ali,16.0
1136599,Mandeep Singh,
1136599,C de Grandhomme,42.0
1136599,TG Southee,87.0
1136599,UT Yadav,35.0
1136599,Mohammed Siraj,79.0
1136599,YS Chahal,29.0
1136599,S Dhawan,16.0
1136599,KS Williamson,77.0
1136599,MK Pandey,9.0
1136599,Shakib Al Hasan,92.0
1136599,YK Pathan,26.0
1136599,WP Saha,22.0
1136599,Rashid Khan,30.0
1136599,B Kumar,30.0
1136599,S Kaul,30.0
1136599,Sandeep Sharma,29.0
501256,S Sohal,28.0
501256,KC Sangakkara,42.0
501256,JP Duminy,44.0
501256,B Chipli,15.0
501256,DT Christian,30.0
501256,S Dhawan,43.0
501256,A Mishra,55.0
501256,PP Ojha,8.0
501256,I Sharma,62.0
501256,SR Tendulkar,44.0
501256,AT Rayudu,18.0
501256,RG Sharma,9.0
501256,A Symonds,14.0
501256,TL Suman,30.0
501256,KA Pollard,68.0
501256,Harbhajan Singh,49.0
501256,SL Malinga,33.0
501256,DS Kulkarni,79.0
501256,MM Patel,2.0
501242,JH Kallis,66.0
501242,EJG Morgan,90.0
501242,G Gambhir,2.0
501242,MK Tiwary,5.0
501242,YK Pathan,58.0
501242,MV Boucher,9.0
501242,B Lee,9.0
501242,R Bhatia,38.0
501242,Iqbal Abdulla,
501242,JD Unadkat,54.0
501242,BB McCullum,13.0
501242,PA Patel,41.0
501242,DPMD Jayawardene,89.0
501242,RA Jadeja,21.0
501242,BJ Hodge,46.0
501242,RV Gomez,69.0
501242,R Vinay Kumar,58.0
501242,RP Singh,25.0
501242,S Sreesanth,4.0
1136572,SR Watson,42.0
1136572,M Vijay,18.0
1136572,AT Rayudu,60.0
1136572,SW Billings,14.0
1136572,MS Dhoni,123.0
1136572,RA Jadeja,42.0
1136572,DJ Bravo,36.0
1136572,DL Chahar,-2.0
1136572,Harbhajan Singh,25.0
1136572,SN Thakur,50.0
1136572,Imran Tahir,
1136572,KL Rahul,48.0
1136572,CH Gayle,90.0
1136572,MA Agarwal,39.0
1136572,Yuvraj Singh,28.0
1136572,AJ Finch,2.0
1136572,KK Nair,37.0
1136572,R Ashwin,53.0
1136572,AJ Tye,51.0
1136572,BB Sran,18.0
1136572,MM Sharma,23.0
1136572,Mujeeb Ur Rahman,4.0
1136566,GJ Maxwell,25.0
1136566,C Munro,4.0
1136566,RR Pant,35.0
1136566,CH Morris,27.0
1136566,V Shankar,7.0
1136566,SS Iyer,4.0
1136566,G Gambhir,4.0
1136566,R Tewatia,4.0
1136566,S Nadeem,54.0
1136566,TA Boult,29.0
1136566,Mohammed Shami,29.0
1136566,AM Rahane,54.0
1136566,BA Stokes,31.0
1136566,SV Samson,47.0
1136566,JC Buttler,47.0
1136566,RA Tripathi,21.0
1136566,K Gowtham,18.0
1136566,S Gopal,4.0
1136566,DS Kulkarni,4.0
1136566,JD Unadkat,23.0
1178423,KL Rahul,105.0
1178423,CH Gayle,9.0
1178423,MA Agarwal,35.0
1178423,DA Miller,16.0
1178423,R Ashwin,52.0
1178423,M Ashwin,
1178423,Mujeeb Ur Rahman,
1178423,Mohammed Shami,
1178423,DA Warner,104.0
1178423,WP Saha,37.0
1178423,MK Pandey,61.0
1178423,Mohammad Nabi,26.0
1178423,KS Williamson,29.0
1178423,Rashid Khan,82.0
1178423,V Shankar,27.0
1178423,B Kumar,12.0
1178423,Sandeep Sharma,54.0
548332,S Badrinath,18.0
548332,F du Plessis,95.0
548332,SK Raina,33.0
548332,MS Dhoni,28.0
548332,DJ Bravo,17.0
548332,RA Jadeja,0.0
548332,WP Saha,4.0
548332,R Ashwin,33.0
548332,SB Jakati,37.0
548332,DE Bollinger,37.0
548332,R Dravid,35.0
548332,AM Rahane,30.0
548332,OA Shah,74.0
548332,AL Menaria,46.0
548332,BJ Hodge,7.0
548332,SP Goswami,24.0
548332,STR Binny,2.0
548332,KK Cooper,56.0
548332,GB Hogg,33.0
548332,A Singh,-2.0
548332,SK Trivedi,4.0
734043,RV Uthappa,70.0
734043,G Gambhir,5.0
734043,MK Pandey,36.0
734043,Shakib Al Hasan,53.0
734043,YK Pathan,28.0
734043,RN ten Doeschate,25.0
734043,SA Yadav,29.0
734043,PP Chawla,59.0
734043,SP Narine,4.0
734043,M Morkel,56.0
734043,UT Yadav,101.0
734043,V Sehwag,6.0
734043,M Vohra,44.0
734043,WP Saha,45.0
734043,GJ Maxwell,11.0
734043,DA Miller,34.0
734043,AR Patel,70.0
734043,GJ Bailey,43.0
734043,R Dhawan,16.0
734043,MG Johnson,66.0
734043,P Awana,4.0
548326,KC Sangakkara,55.0
548326,S Dhawan,72.0
548326,DT Christian,66.0
548326,JP Duminy,91.0
548326,B Chipli,4.0
548326,AA Jhunjhunwala,12.0
548326,Ankit Sharma,4.0
548326,A Mishra,79.0
548326,DW Steyn,-2.0
548326,R Dravid,55.0
548326,AM Rahane,55.0
548326,AL Menaria,29.0
548326,OA Shah,17.0
548326,BJ Hodge,95.0
548326,J Botha,20.0
548326,DH Yagnik,23.0
548326,GB Hogg,4.0
548326,A Singh,-2.0
548326,SK Trivedi,29.0
548326,Pankaj Singh,-2.0
419155,M Vijay,32.0
419155,ML Hayden,13.0
419155,MS Dhoni,2.0
419155,SK Raina,23.0
419155,MEK Hussey,21.0
419155,S Badrinath,44.0
419155,JA Morkel,5.0
419155,R Ashwin,29.0
419155,L Balaji,7.0
419155,DE Bollinger,73.0
419155,SB Jakati,33.0
419155,V Sehwag,62.0
419155,DA Warner,10.0
419155,TM Dilshan,42.0
419155,G Gambhir,74.0
419155,KD Karthik,26.0
419155,M Manhas,39.0
419155,A Mishra,35.0
419155,A Nehra,79.0
419155,DP Nannes,29.0
419155,UT Yadav,12.0
419141,VVS Laxman,27.0
419141,AC Gilchrist,47.0
419141,RG Sharma,97.0
419141,A Symonds,27.0
419141,DR Smith,33.0
419141,RJ Harris,71.0
419141,RP Singh,86.0
419141,Harmeet Singh,54.0
419141,PP Ojha,23.0
419141,NV Ojha,13.0
419141,SR Watson,73.0
419141,YK Pathan,23.0
419141,AA Jhunjhunwala,16.0
419141,AS Raut,18.0
419141,SK Warne,115.0
419141,M Morkel,20.0
419141,SK Trivedi,92.0
980909,RV Uthappa,17.0
980909,G Gambhir,82.0
980909,MK Pandey,81.0
980909,AD Russell,68.0
980909,YK Pathan,14.0
980909,C Munro,16.0
980909,SA Yadav,9.0
980909,PP Chawla,27.0
980909,Kuldeep Yadav,35.0
980909,GB Hogg,10.0
980909,RG Sharma,110.0
980909,PA Patel,43.0
980909,HH Pandya,34.0
980909,MJ McClenaghan,80.0
980909,JC Buttler,54.0
980909,KA Pollard,13.0
980909,AT Rayudu,4.0
980909,Harbhajan Singh,
980909,J Suchith,-2.0
980909,TG Southee,8.0
980909,JJ Bumrah,4.0
980921,Q de Kock,149.0
980921,SS Iyer,10.0
980921,SV Samson,11.0
980921,KK Nair,74.0
980921,JP Duminy,20.0
980921,CR Brathwaite,27.0
980921,CH Morris,12.0
980921,P Negi,4.0
980921,Z Khan,23.0
980921,A Mishra,4.0
980921,Mohammed Shami,
980921,CH Gayle,2.0
980921,V Kohli,104.0
980921,AB de Villiers,78.0
980921,SR Watson,95.0
980921,SN Khan,5.0
980921,KM Jadhav,22.0
980921,D Wiese,11.0
980921,HV Patel,0.0
980921,YS Chahal,8.0
980921,S Aravind,25.0
1136604,CA Lynn,37.0
1136604,SP Narine,125.0
1136604,RV Uthappa,32.0
1136604,AD Russell,114.0
1136604,KD Karthik,89.0
1136604,N Rana,18.0
1136604,Shubman Gill,23.0
1136604,PP Chawla,4.0
1136604,Kuldeep Yadav,31.0
1136604,M Prasidh Krishna,62.0
1136604,KL Rahul,110.0
1136604,CH Gayle,29.0
1136604,MA Agarwal,2.0
1136604,KK Nair,7.0
1136604,AJ Finch,44.0
1136604,AR Patel,21.0
1136604,R Ashwin,53.0
1136604,AJ Tye,125.0
1136604,BB Sran,24.0
1136604,MM Sharma,40.0
1136604,Mujeeb Ur Rahman,-2.0
1136610,KL Rahul,130.0
1136610,CH Gayle,26.0
1136610,AJ Finch,63.0
1136610,MP Stoinis,32.0
1136610,AR Patel,24.0
1136610,Yuvraj Singh,
1136610,MK Tiwary,9.0
1136610,R Ashwin,62.0
1136610,AJ Tye,116.0
1136610,MM Sharma,-2.0
1136610,AS Rajpoot,31.0
1136610,SA Yadav,38.0
1136610,E Lewis,23.0
1136610,Ishan Kishan,37.0
1136610,RG Sharma,8.0
1136610,KH Pandya,39.0
1136610,KA Pollard,73.0
1136610,HH Pandya,17.0
1136610,BCJ Cutting,24.0
1136610,MJ McClenaghan,66.0
1136610,M Markande,6.0
1136610,JJ Bumrah,85.0
980935,M Vijay,6.0
980935,M Vohra,42.0
980935,SE Marsh,51.0
980935,DA Miller,30.0
980935,GJ Maxwell,5.0
980935,AR Patel,47.0
980935,R Dhawan,32.0
980935,MM Sharma,29.0
980935,Sandeep Sharma,29.0
980935,DA Warner,84.0
980935,S Dhawan,53.0
980935,AP Tare,2.0
980935,EJG Morgan,33.0
980935,DJ Hooda,9.0
980935,MC Henriques,68.0
980935,NV Ojha,22.0
980935,Bipul Sharma,4.0
980935,B Kumar,27.0
980935,BB Sran,4.0
980935,Mustafizur Rahman,
1082612,HM Amla,144.0
1082612,SE Marsh,35.0
1082612,WP Saha,15.0
1082612,GJ Maxwell,70.0
1082612,MP Stoinis,24.0
1082612,AR Patel,6.0
1082612,Gurkeerat Singh,4.0
1082612,MM Sharma,23.0
1082612,Sandeep Sharma,-2.0
1082612,I Sharma,-2.0
1082612,PA Patel,49.0
1082612,JC Buttler,106.0
1082612,N Rana,88.0
1082612,HH Pandya,21.0
1082612,RG Sharma,4.0
1082612,KA Pollard,20.0
1082612,KH Pandya,29.0
1082612,Harbhajan Singh,4.0
1082612,MJ McClenaghan,48.0
1082612,SL Malinga,-2.0
1082612,JJ Bumrah,29.0
1082606,DR Smith,2.0
1082606,BB McCullum,96.0
1082606,SK Raina,34.0
1082606,Ishan Kishan,16.0
1082606,KD Karthik,66.0
1082606,RA Jadeja,12.0
1082606,P Kumar,27.0
1082606,Basil Thampi,4.0
1082606,AJ Tye,54.0
1082606,MM Patel,29.0
1082606,PA Patel,2.0
1082606,JC Buttler,35.0
1082606,N Rana,81.0
1082606,RG Sharma,57.0
1082606,KA Pollard,51.0
1082606,HH Pandya,11.0
1082606,KH Pandya,
1082606,Harbhajan Singh,31.0
1082606,MJ McClenaghan,54.0
1082606,SL Malinga,23.0
1082606,JJ Bumrah,-2.0
829741,M Vijay,29.0
829741,V Sehwag,5.0
829741,SE Marsh,88.0
829741,GJ Maxwell,21.0
829741,DA Miller,77.0
829741,WP Saha,47.0
829741,AR Patel,75.0
829741,MG Johnson,43.0
829741,Anureet Singh,25.0
829741,Sandeep Sharma,29.0
829741,AM Rahane,104.0
829741,SR Watson,58.0
829741,DJ Hooda,47.0
829741,SPD Smith,10.0
829741,KK Nair,33.0
829741,JP Faulkner,1.0
829741,STR Binny,27.0
829741,SV Samson,10.0
829741,CH Morris,29.0
829741,R Tewatia,25.0
829741,PV Tambe,29.0
598073,MEK Hussey,13.0
598073,M Vijay,24.0
598073,SK Raina,2.0
598073,S Badrinath,2.0
598073,DJ Bravo,126.0
598073,RA Jadeja,0.0
598073,MS Dhoni,104.0
598073,JA Morkel,78.0
598073,CH Morris,31.0
598073,R Ashwin,9.0
598073,MM Sharma,43.0
598073,DR Smith,17.0
598073,AP Tare,2.0
598073,KD Karthik,44.0
598073,RG Sharma,6.0
598073,AT Rayudu,45.0
598073,KA Pollard,118.0
598073,Harbhajan Singh,75.0
598073,R Dhawan,32.0
598073,MG Johnson,67.0
598073,SL Malinga,54.0
598073,PP Ojha,30.0
598067,DPMD Jayawardene,21.0
598067,DA Warner,14.0
598067,B Chipli,23.0
598067,V Sehwag,41.0
598067,IK Pathan,55.0
598067,CM Gautam,38.0
598067,M Morkel,0.0
598067,UT Yadav,31.0
598067,S Nadeem,38.0
598067,S Kaul,54.0
598067,RV Uthappa,39.0
598067,AJ Finch,75.0
598067,MK Pandey,24.0
598067,Yuvraj Singh,7.0
598067,AD Mathews,125.0
598067,RV Gomez,25.0
598067,WD Parnell,31.0
598067,B Kumar,4.0
598067,AB Dinda,56.0
829769,LMP Simmons,48.0
829769,PA Patel,40.0
829769,UBT Chand,26.0
829769,RG Sharma,35.0
829769,AT Rayudu,83.0
829769,KA Pollard,40.0
829769,Harbhajan Singh,12.0
829769,J Suchith,35.0
829769,R Vinay Kumar,31.0
829769,MJ McClenaghan,79.0
829769,SL Malinga,29.0
829769,AM Rahane,22.0
829769,SR Watson,32.0
829769,SV Samson,109.0
829769,SPD Smith,29.0
829769,KK Nair,12.0
829769,STR Binny,22.0
829769,DJ Hooda,5.0
829769,TG Southee,33.0
829769,DS Kulkarni,62.0
829769,Ankit Sharma,
829751,LMP Simmons,71.0
829751,PA Patel,32.0
829751,UBT Chand,10.0
829751,RG Sharma,32.0
829751,KA Pollard,58.0
829751,AT Rayudu,28.0
829751,Harbhajan Singh,0.0
829751,J Suchith,38.0
829751,R Vinay Kumar,2.0
829751,MJ McClenaghan,82.0
829751,SL Malinga,130.0
829751,S Dhawan,63.0
829751,DA Warner,15.0
829751,KL Rahul,31.0
829751,NV Ojha,21.0
829751,RS Bopara,28.0
829751,GH Vihari,31.0
829751,KV Sharma,31.0
829751,P Kumar,52.0
829751,DW Steyn,50.0
829751,B Kumar,
829751,TA Boult,12.0
598063,GJ Maxwell,41.0
598063,AP Tare,81.0
598063,KD Karthik,36.0
598063,RG Sharma,20.0
598063,KA Pollard,32.0
598063,AT Rayudu,11.0
598063,Harbhajan Singh,47.0
598063,MG Johnson,58.0
598063,SL Malinga,38.0
598063,DS Kulkarni,56.0
598063,PP Ojha,35.0
598063,R Dravid,9.0
598063,AM Rahane,8.0
598063,JP Faulkner,76.0
598063,SV Samson,25.0
598063,SR Watson,101.0
598063,STR Binny,46.0
598063,DH Yagnik,19.0
598063,BJ Hodge,58.0
598063,KK Cooper,38.0
598063,AA Chavan,4.0
598063,PV Tambe,27.0
829745,DR Smith,76.0
829745,BB McCullum,9.0
829745,SK Raina,90.0
829745,MS Dhoni,23.0
829745,RA Jadeja,36.0
829745,F du Plessis,51.0
829745,DJ Bravo,51.0
829745,R Ashwin,10.0
829745,MM Sharma,12.0
829745,A Nehra,116.0
829745,IC Pandey,31.0
829745,MS Bisla,32.0
829745,V Kohli,79.0
829745,KD Karthik,23.0
829745,AB de Villiers,38.0
829745,SN Khan,17.0
829745,D Wiese,49.0
829745,HV Patel,27.0
829745,MA Starc,39.0
829745,Iqbal Abdulla,52.0
829745,YS Chahal,77.0
829779,DR Smith,18.0
829779,BB McCullum,28.0
829779,SK Raina,79.0
829779,F du Plessis,38.0
829779,MS Dhoni,51.0
829779,RA Jadeja,9.0
829779,P Negi,42.0
829779,DJ Bravo,60.0
829779,MM Sharma,29.0
829779,A Nehra,81.0
829779,IC Pandey,54.0
829779,V Kohli,64.0
829779,AB de Villiers,30.0
829779,Mandeep Singh,4.0
829779,KD Karthik,31.0
829779,SN Khan,13.0
829779,D Wiese,81.0
829779,HV Patel,56.0
829779,MA Starc,96.0
829779,Iqbal Abdulla,
829779,YS Chahal,27.0
1082602,PA Patel,15.0
1082602,JC Buttler,14.0
1082602,RG Sharma,10.0
1082602,MJ McClenaghan,54.0
1082602,N Rana,14.0
1082602,KA Pollard,95.0
1082602,KH Pandya,73.0
1082602,HH Pandya,44.0
1082602,Harbhajan Singh,6.0
1082602,JJ Bumrah,2.0
1082602,TG Southee,-2.0
1082602,CH Gayle,46.0
1082602,V Kohli,83.0
1082602,AB de Villiers,33.0
1082602,KM Jadhav,13.0
1082602,P Negi,11.0
1082602,Mandeep Singh,10.0
1082602,STR Binny,35.0
1082602,S Aravind,14.0
1082602,YS Chahal,25.0
1082616,BB McCullum,19.0
1082616,AJ Finch,27.0
1082616,SK Raina,48.0
1082616,KD Karthik,84.0
1082616,RA Jadeja,39.0
1082616,DR Smith,34.0
1082616,AD Nath,2.0
1082616,AJ Tye,80.0
1082616,Basil Thampi,
1082616,M Vohra,6.0
1082616,HM Amla,90.0
1082616,SE Marsh,40.0
1082616,GJ Maxwell,50.0
1082616,MP Stoinis,27.0
1082616,AR Patel,93.0
1082616,WP Saha,16.0
1082616,MM Sharma,33.0
1082616,Sandeep Sharma,52.0
980919,M Vijay,74.0
980919,M Vohra,78.0
980919,SE Marsh,8.0
980919,DA Miller,19.0
980919,GJ Maxwell,59.0
980919,WP Saha,12.0
980919,AR Patel,4.0
980919,MM Sharma,97.0
980919,Sandeep Sharma,56.0
980919,AM Rahane,15.0
980919,F du Plessis,87.0
980919,KP Pietersen,29.0
980919,NLTC Perera,7.0
980919,SPD Smith,47.0
980919,MS Dhoni,13.0
980919,IK Pathan,6.0
980919,R Ashwin,5.0
980919,I Sharma,4.0
980919,Ankit Sharma,29.0
980919,M Ashwin,77.0
980931,V Kohli,103.0
980931,KL Rahul,24.0
980931,AB de Villiers,125.0
980931,SR Watson,63.0
980931,SN Khan,6.0
980931,Mandeep Singh,12.0
980931,STR Binny,-2.0
980931,HV Patel,39.0
980931,KW Richardson,83.0
980931,Iqbal Abdulla,4.0
980931,AM Rahane,88.0
980931,F du Plessis,6.0
980931,KP Pietersen,2.0
980931,SPD Smith,9.0
980931,MS Dhoni,48.0
980931,NLTC Perera,122.0
980931,R Bhatia,28.0
980931,R Ashwin,2.0
980931,Ankit Sharma,
980931,M Ashwin,-4.0
980931,I Sharma,6.0
1136614,CA Lynn,77.0
1136614,SP Narine,76.0
1136614,RV Uthappa,64.0
1136614,KD Karthik,49.0
1136614,AD Russell,46.0
1136614,N Rana,12.0
1136614,Shubman Gill,4.0
1136614,PP Chawla,2.0
1136614,Kuldeep Yadav,29.0
1136614,M Prasidh Krishna,112.0
1136614,S Dhawan,69.0
1136614,SP Goswami,53.0
1136614,KS Williamson,47.0
1136614,MK Pandey,57.0
1136614,YK Pathan,6.0
1136614,CR Brathwaite,57.0
1136614,Shakib Al Hasan,39.0
1136614,Rashid Khan,2.0
1136614,B Kumar,10.0
1136614,S Kaul,54.0
1136614,Sandeep Sharma,-2.0
1136600,KL Rahul,134.0
1136600,CH Gayle,5.0
1136600,R Ashwin,10.0
1136600,KK Nair,23.0
1136600,AD Nath,20.0
1136600,MK Tiwary,35.0
1136600,AR Patel,14.0
1136600,MP Stoinis,38.0
1136600,AJ Tye,117.0
1136600,MM Sharma,2.0
1136600,Mujeeb Ur Rahman,56.0
1136600,AM Rahane,22.0
1136600,JC Buttler,121.0
1136600,K Gowtham,84.0
1136600,SV Samson,29.0
1136600,BA Stokes,44.0
1136600,STR Binny,25.0
1136600,JC Archer,27.0
1136600,JD Unadkat,33.0
1136600,Anureet Singh,4.0
980925,RV Uthappa,102.0
980925,G Gambhir,41.0
980925,MK Pandey,17.0
980925,Shakib Al Hasan,
980925,SA Yadav,
980925,YK Pathan,43.0
980925,AD Russell,12.0
980925,PP Chawla,37.0
980925,SP Narine,56.0
980925,M Morkel,54.0
980925,UT Yadav,31.0
980925,M Vijay,34.0
980925,M Vohra,10.0
980925,SE Marsh,75.0
980925,WP Saha,8.0
980925,DA Miller,11.0
980925,GJ Maxwell,16.0
980925,AR Patel,63.0
980925,MM Sharma,3.0
980925,Sandeep Sharma,8.0
548322,F du Plessis,56.0
548322,M Vijay,12.0
548322,SK Raina,28.0
548322,MS Dhoni,31.0
548322,RA Jadeja,64.0
548322,JA Morkel,3.0
548322,DJ Bravo,14.0
548322,S Badrinath,4.0
548322,R Ashwin,12.0
548322,VY Mahesh,27.0
548322,RV Uthappa,28.0
548322,JD Ryder,94.0
548322,SC Ganguly,21.0
548322,MN Samuels,8.0
548322,SPD Smith,74.0
548322,AD Mathews,27.0
548322,M Manhas,4.0
548322,R Sharma,56.0
548322,M Kartik,12.0
548322,AB Dinda,37.0
548322,A Nehra,25.0
597998,UBT Chand,18.0
597998,DA Warner,29.0
597998,DPMD Jayawardene,88.0
597998,NV Ojha,22.0
597998,J Botha,37.0
597998,IK Pathan,16.0
597998,AD Russell,8.0
597998,S Nadeem,60.0
597998,A Nehra,27.0
597998,UT Yadav,4.0
597998,MS Bisla,17.0
597998,G Gambhir,52.0
597998,JH Kallis,40.0
597998,MK Tiwary,37.0
597998,EJG Morgan,19.0
597998,YK Pathan,24.0
597998,LR Shukla,20.0
597998,R Bhatia,56.0
597998,B Lee,60.0
597998,SP Narine,138.0
597998,L Balaji,31.0
734047,DR Smith,17.0
734047,F du Plessis,10.0
734047,SK Raina,139.0
734047,BB McCullum,13.0
734047,RA Jadeja,29.0
734047,DJ Hussey,5.0
734047,MS Dhoni,55.0
734047,R Ashwin,35.0
734047,MM Sharma,24.0
734047,IC Pandey,29.0
734047,A Nehra,48.0
734047,V Sehwag,178.0
734047,M Vohra,43.0
734047,GJ Maxwell,28.0
734047,DA Miller,49.0
734047,GJ Bailey,13.0
734047,WP Saha,28.0
734047,MG Johnson,34.0
734047,AR Patel,31.0
734047,Sandeep Sharma,25.0
734047,P Awana,48.0
548336,V Kohli,22.0
548336,TM Dilshan,108.0
548336,MA Agarwal,37.0
548336,CH Gayle,8.0
548336,AB de Villiers,96.0
548336,SS Tiwary,4.0
548336,DL Vettori,14.0
548336,R Vinay Kumar,10.0
548336,Z Khan,29.0
548336,HV Patel,54.0
548336,KP Appanna,116.0
548336,R Dravid,78.0
548336,AM Rahane,18.0
548336,OA Shah,14.0
548336,SP Goswami,5.0
548336,BJ Hodge,31.0
548336,STR Binny,26.0
548336,KK Cooper,22.0
548336,GB Hogg,66.0
548336,Pankaj Singh,29.0
548336,SK Trivedi,0.0
1178427,Shubman Gill,
1178427,CA Lynn,69.0
1178427,RV Uthappa,38.0
1178427,AD Russell,57.0
1178427,KD Karthik,29.0
1178427,SP Narine,8.0
1178427,N Rana,29.0
1178427,PP Chawla,0.0
1178427,CH Gayle,20.0
1178427,KL Rahul,6.0
1178427,MA Agarwal,52.0
1178427,Mandeep Singh,32.0
1178427,R Ashwin,25.0
1178427,AJ Tye,37.0
1178427,Mohammed Shami,31.0
1178427,M Ashwin,-2.0
419145,AC Gilchrist,51.0
419145,MD Mishra,15.0
419145,TL Suman,102.0
419145,RG Sharma,19.0
419145,A Symonds,103.0
419145,Y Venugopal Rao,4.0
419145,MR Marsh,27.0
419145,RP Singh,2.0
419145,PP Ojha,54.0
419145,RJ Harris,60.0
419145,Harmeet Singh,4.0
419145,MK Pandey,5.0
419145,JH Kallis,91.0
419145,R Dravid,34.0
419145,RV Uthappa,26.0
419145,LRPL Taylor,5.0
419145,V Kohli,82.0
419145,CL White,21.0
419145,P Kumar,27.0
419145,R Vinay Kumar,23.0
419145,A Kumble,27.0
419145,DW Steyn,10.0
419151,HH Gibbs,19.0
419151,AC Gilchrist,14.0
419151,TL Suman,2.0
419151,RG Sharma,78.0
419151,MD Mishra,52.0
419151,A Symonds,58.0
419151,RJ Harris,67.0
419151,RP Singh,56.0
419151,PP Ojha,56.0
419151,Harmeet Singh,54.0
419151,MK Pandey,10.0
419151,JH Kallis,30.0
419151,R Dravid,61.0
419151,RV Uthappa,68.0
419151,LRPL Taylor,13.0
419151,V Kohli,7.0
419151,CL White,8.0
419151,R Vinay Kumar,33.0
419151,DW Steyn,89.0
419151,A Kumble,31.0
419151,KP Appanna,3.0
1178396,CA Lynn,74.0
1178396,SP Narine,65.0
1178396,RV Uthappa,35.0
1178396,Shubman Gill,
1178396,N Rana,4.0
1178396,KD Karthik,4.0
1178396,AD Russell,4.0
1178396,PP Chawla,16.0
1178396,Kuldeep Yadav,4.0
1178396,M Prasidh Krishna,29.0
1178396,AM Rahane,10.0
1178396,JC Buttler,48.0
1178396,SPD Smith,102.0
1178396,RA Tripathi,10.0
1178396,BA Stokes,7.0
1178396,K Gowtham,4.0
1178396,JC Archer,8.0
1178396,S Gopal,54.0
1178396,DS Kulkarni,0.0
501246,V Sehwag,22.0
501246,DA Warner,5.0
501246,CA Ingram,5.0
501246,NV Ojha,5.0
501246,Y Venugopal Rao,55.0
501246,JR Hopes,96.0
501246,IK Pathan,66.0
501246,Y Nagar,2.0
501246,AB Agarkar,12.0
501246,M Morkel,34.0
501246,S Nadeem,27.0
501246,SR Tendulkar,21.0
501246,AT Rayudu,94.0
501246,RG Sharma,69.0
501246,KA Pollard,62.0
501246,A Symonds,10.0
501246,TL Suman,12.0
501246,DS Kulkarni,29.0
501246,Harbhajan Singh,54.0
501246,MM Patel,70.0
501246,SL Malinga,64.0
501252,CH Gayle,121.0
501252,TM Dilshan,50.0
501252,V Kohli,50.0
501252,AB de Villiers,20.0
501252,KB Arun Karthik,16.0
501252,M Kaif,20.0
501252,SS Tiwary,4.0
501252,Z Khan,6.0
501252,S Aravind,87.0
501252,SR Watson,43.0
501252,R Dravid,47.0
501252,AM Rahane,24.0
501252,J Botha,20.0
501252,LRPL Taylor,25.0
501252,AL Menaria,13.0
501252,AS Raut,9.0
501252,DH Yagnik,6.0
501252,SK Warne,29.0
501252,SK Trivedi,4.0
501252,Pankaj Singh,-2.0
1136562,C Munro,8.0
1136562,G Gambhir,74.0
